,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
10280,111,新北市林口區文化二路一段573號十六樓之二,林口區,12.0,房地(土地+建物)+車位,1110216,0990430,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,3,坡道平面,有,100391,False
10281,111,新北市新莊區萬安街1號七樓之十三,新莊區,14.0,房地(土地+建物),1110305,0970418,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,126553,False
10282,111,新北市林口區仁愛路一段675之1號二樓,林口區,15.0,房地(土地+建物)+車位,1110307,0960713,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,59368,False
10283,111,新北市五股區新五路三段30號十二樓,五股區,6.0,房地(土地+建物)+車位,1110225,1050929,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,98979,False
10284,111,新北市新莊區新樹路613之6號六樓,新莊區,14.0,房地(土地+建物)+車位,1110110,0970424,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,109524,False
10285,111,新北市板橋區重慶路269巷85號十二樓之一,板橋區,26.0,房地(土地+建物),1110123,0850703,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,,有,160000,False
10286,111,新北市土城區明德路一段240巷26弄2號三樓,土城區,28.0,房地(土地+建物),1110221,0830705,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,84873,False
10287,111,新北市土城區延吉街25號二樓,土城區,28.0,房地(土地+建物),1110220,0830520,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,123573,False
10288,111,新北市板橋區民生路三段323號十九樓之6,板橋區,16.0,房地(土地+建物),1110219,0950914,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,1,1,1,,有,144685,False
10289,111,新北市土城區清水路234巷15弄23號六樓,土城區,28.0,房地(土地+建物),1110303,0830606,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,119416,False
10290,110,新北市板橋區中正路457號十一樓,板橋區,0.0,房地(土地+建物)+車位,1101010,1101110,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,142199,False
10291,111,新北市板橋區民生路三段176號五樓,板橋區,2.0,房地(土地+建物)+車位,1110112,1091013,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,146287,False
10292,110,新北市土城區青雲路336巷20號十樓,土城區,0.0,房地(土地+建物)+車位,1101228,1101222,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,113821,False
10293,110,新北市土城區青雲路336巷22號九樓,土城區,0.0,房地(土地+建物)+車位,1100611,1101222,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,102873,False
10294,111,新北市板橋區華江一路562號四樓,板橋區,1.0,房地(土地+建物)+車位,1110219,1100421,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,170691,False
10299,111,新北市板橋區大明街43號二樓,板橋區,50.0,房地(土地+建物),1110118,0611013,公寓(5樓含以下無電梯),加強磚造,5,0,5,,無,116909,False
10300,111,新北市土城區學成路105號二十七樓,土城區,6.0,房地(土地+建物)+車位,1110218,1050704,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,183118,False
10301,111,新北市板橋區重慶路245巷88號六樓,板橋區,12.0,房地(土地+建物)+車位,1110209,0991122,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道機械,有,138980,False
10302,111,新北市土城區裕生路83巷38弄8號二樓,土城區,43.0,房地(土地+建物),1110209,0680619,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,113240,False
10303,111,新北市板橋區莊敬路40號四樓,板橋區,24.0,房地(土地+建物)+車位,1110208,0870416,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,坡道平面,有,206186,False
10304,111,新北市板橋區四川路二段123號六樓之2,板橋區,22.0,房地(土地+建物),1110220,0890412,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,178037,False
10305,110,新北市板橋區民生路三段323號四樓之2,板橋區,15.0,房地(土地+建物),1101223,0950914,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,1,1,1,,有,162219,False
10306,110,新北市板橋區永豐街49巷18號七樓,板橋區,4.0,房地(土地+建物)+車位,1101231,1060811,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,164882,False
10307,111,新北市板橋區文德路48號七樓,板橋區,28.0,房地(土地+建物),1110123,0830827,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,147482,False
10308,111,新北市土城區廣福街24號二樓,土城區,34.0,房地(土地+建物),1110215,0771119,公寓(5樓含以下無電梯),鋼筋混凝土造,4,3,3,,無,94794,False
10309,111,新北市板橋區民生路三段30號五樓之2,板橋區,23.0,房地(土地+建物)+車位,1110222,0881025,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,坡道機械,有,172515,False
10310,111,新北市土城區青雲路352之2號十四樓,土城區,1.0,房地(土地+建物)+車位,1110217,1100603,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,109223,False
10311,111,新北市板橋區華江一路160號十六樓,板橋區,4.0,房地(土地+建物)+車位,1110220,1071227,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,147231,False
10312,111,新北市土城區延吉街216號六樓,土城區,30.0,房地(土地+建物),1110227,0811009,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,116745,False
10313,111,新北市板橋區新海路328號十四樓,板橋區,25.0,房地(土地+建物),1110221,0860911,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,143019,False
10314,111,新北市土城區中央路二段50巷14號三樓,土城區,45.0,房地(土地+建物),1110123,0660906,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,121359,False
10319,111,新北市林口區林口路85之1號九樓,林口區,6.0,房地(土地+建物)+車位,1110103,1050831,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,81330,False
10320,111,新北市新莊區新北大道七段818號六樓,新莊區,1.0,房地(土地+建物)+車位,1110219,1101227,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,升降機械,有,161059,False
10321,111,新北市新莊區新北大道七段820號六樓,新莊區,1.0,房地(土地+建物),1110219,1101227,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,162321,False
10322,111,新北市五股區成泰路四段24之6號五樓,五股區,22.0,房地(土地+建物)+車位,1110305,0890212,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,升降機械,有,71091,False
10323,111,新北市林口區南勢四街193號二樓之一,林口區,11.0,房地(土地+建物)+車位,1110307,1000714,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,83160,False
10324,110,新北市泰山區明志路二段252號,泰山區,58.0,房地(土地+建物),1101218,0520601,透天厝,磚造,1,1,1,,無,211640,False
10325,111,新北市林口區中北一街81號十樓,林口區,7.0,房地(土地+建物)+車位,1110306,1041231,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,83080,False
10326,111,新北市五股區水碓一路7號六樓,五股區,8.0,房地(土地+建物)+車位,1110302,1031212,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,102987,False
10327,111,新北市新莊區五工二路86巷8號七樓,新莊區,16.0,房地(土地+建物)+車位,1110221,0951012,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,98394,False
10328,111,新北市五股區新城八路332號十一樓,五股區,1.0,房地(土地+建物)+車位,1110121,1100517,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,121041,False
10329,111,新北市林口區公園路227號十一樓之四,林口區,33.0,房地(土地+建物)+車位,1110227,0781127,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,62867,False
10330,111,新北市五股區新五路三段246號十二樓,五股區,5.0,房地(土地+建物)+車位,1110211,1060104,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,99507,False
10331,111,新北市新莊區中環路二段431號四樓,新莊區,9.0,房地(土地+建物)+車位,1110124,1020812,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,100632,False
10332,111,新北市新莊區福前街311號十三樓,新莊區,9.0,房地(土地+建物)+車位,1110220,1021203,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,坡道機械,有,148462,False
10333,111,新北市泰山區仁愛路50號六樓,泰山區,18.0,房地(土地+建物),1110211,0931102,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,120802,False
10334,111,新北市新莊區中原路163號四樓,新莊區,28.0,房地(土地+建物)+車位,1110301,0831123,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,111519,False
10335,111,新北市林口區中北一街17巷13號四樓,林口區,8.0,房地(土地+建物)+車位,1110222,1030429,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,91167,False
10337,110,新北市五股區蓬萊路70號六樓,五股區,0.0,房地(土地+建物)+車位,1100910,1101025,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,1,坡道平面,有,84385,False
10339,111,新北市林口區東明三街342巷26號,林口區,14.0,房地(土地+建物)+車位,1110228,0971202,透天厝,鋼筋混凝土造,3,3,3,坡道平面,有,70065,False
10340,111,新北市泰山區信華六街9號十八樓,泰山區,9.0,房地(土地+建物)+車位,1110307,1020503,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,111646,False
10341,111,新北市新店區安祥路69巷2弄1號,新店區,16.0,房地(土地+建物)+車位,1110116,0950303,透天厝,鋼筋混凝土造,3,2,3,坡道平面,無,88646,False
10342,111,新北市新店區安德街116巷26弄3號二樓,新店區,28.0,房地(土地+建物),1110208,0831018,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,115759,False
10343,111,新北市深坑區北深路三段345號六樓,深坑區,26.0,房地(土地+建物),1110309,0850601,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,89208,False
10344,111,新北市新店區安光路30號二十樓,新店區,5.0,房地(土地+建物)+車位,1110222,1060407,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,2,2,1,坡道平面,有,140779,False
10345,111,新北市新店區民權路67號九樓,新店區,21.0,房地(土地+建物)+車位,1110214,0901115,住宅大樓(11層含以上有電梯),鋼骨造,4,2,2,坡道平面,有,158809,False
10346,110,新北市新店區華城路62之26號,新店區,4.0,房地(土地+建物)+車位,1101231,1061215,透天厝,鋼筋混凝土構造,5,2,4,坡道平面,有,152271,False
10347,111,新北市汐止區大同路三段617號2樓之3,汐止區,23.0,房地(土地+建物),1110312,0880203,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,54290,False
10348,111,新北市汐止區福德一路83號十三樓,汐止區,25.0,房地(土地+建物),1110304,0860305,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,128724,False
10349,111,新北市汐止區大同路二段263號10樓之5,汐止區,27.0,房地(土地+建物),1110226,0840126,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,113324,False
10358,111,新北市汐止區伯爵街14巷24號5樓,汐止區,30.0,房地(土地+建物)+車位,1110226,0810521,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,48621,False
10359,111,新北市淡水區新市三路一段96號十六樓,淡水區,3.0,房地(土地+建物)+車位,1110217,1080222,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,72319,False
10360,111,新北市八里區龍米路一段245號三樓,八里區,23.0,房地(土地+建物)+車位,1110224,0880908,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,2,坡道平面,有,53820,False
10361,111,新北市淡水區濱海路三段591號三樓,淡水區,3.0,房地(土地+建物)+車位,1110122,1080524,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,121923,False
10362,110,新北市八里區商港七路9號十樓,八里區,0.0,房地(土地+建物)+車位,1101204,1101129,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,82096,False
10363,110,新北市八里區商港七路7號七樓,八里區,0.0,房地(土地+建物)+車位,1101202,1101129,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,79611,False
10364,110,新北市八里區商港七路3號六樓,八里區,0.0,房地(土地+建物)+車位,1101224,1101129,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,85027,False
10365,110,新北市八里區商港七路3號七樓,八里區,0.0,房地(土地+建物)+車位,1101220,1101129,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,85877,False
10366,110,新北市八里區商港七路3號十四樓,八里區,0.0,房地(土地+建物)+車位,1101213,1101129,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,86727,False
10367,110,新北市淡水區新市二路三段90號十四樓,淡水區,4.0,房地(土地+建物)+車位,1101004,1061016,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,67978,False
10368,111,新北市淡水區新春街110號九樓,淡水區,1.0,房地(土地+建物)+車位,1110212,1100708,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,75157,False
10369,111,新北市三芝區三民街27巷23號七樓,三芝區,26.0,房地(土地+建物)+車位,1110317,0850105,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,22533,False
10370,111,新北市三芝區忠孝街124號七樓,三芝區,25.0,房地(土地+建物),1110314,0860809,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,25749,False
10371,111,新北市三芝區樂全街92號,三芝區,26.0,房地(土地+建物),1110212,0850529,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,32362,False
10372,111,新北市淡水區沙崙路一段126巷91號十四樓,淡水區,5.0,房地(土地+建物)+車位,1110123,1060824,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,79013,False
10373,111,新北市淡水區水源街二段74巷25號四樓,淡水區,43.0,房地(土地+建物),1110302,0680807,公寓(5樓含以下無電梯),鋼筋混凝土造,6,0,6,,無,64140,False
10374,111,新北市三重區中正北路82號五樓,三重區,1.0,房地(土地+建物)+車位,1110214,1100804,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,157207,False
10375,111,新北市三重區長樂街17之6號五樓,三重區,25.0,房地(土地+建物),1110127,0860103,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,101580,False
10376,111,新北市三重區仁忠街73號二樓,三重區,39.0,房地(土地+建物),1110226,0720613,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,117735,False
10377,111,新北市蘆洲區民族路438號五樓,蘆洲區,41.0,房地(土地+建物),1110223,0701228,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,90000,False
10378,111,新北市三重區三和路四段380號七樓,三重區,27.0,房地(土地+建物),1110222,0840125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,1,4,,有,135515,False
10379,111,新北市三重區進安街105號五樓,三重區,12.0,房地(土地+建物)+車位,1110220,0990917,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,112730,False
10380,110,新北市中和區中原二街68號十五樓,中和區,0.0,房地(土地+建物)+車位,1101029,1100125,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土構造,3,2,2,坡道平面,有,188956,False
10381,110,新北市中和區中原街132號二十樓,中和區,5.0,房地(土地+建物)+車位,1100826,1051102,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,3,2,2,坡道平面,有,137794,False
10382,111,新北市永和區永利路151號五樓,永和區,46.0,房地(土地+建物),1110311,0651220,公寓(5樓含以下無電梯),加強磚造,2,2,2,,無,116903,False
