,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
794,110,新北市三重區仁愛街357巷51號,三重區,51.0,房地(土地+建物),1100705,0590211,公寓(5樓含以下無電梯),加強磚造,0,0,0,,無,67265,False,1,121.4932926,25.080713
795,110,新北市三重區大同南路103之2號三樓,三重區,50.0,房地(土地+建物),1101109,0601221,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,88100,False,3,121.4962433,25.058621199999997
796,110,新北市三重區自強路五段86號六樓,三重區,14.0,房地(土地+建物)+車位,1101011,0961122,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,126272,False,6,121.49616839999997,25.083166099999996
797,110,新北市三重區朝陽街27號九樓,三重區,7.0,房地(土地+建物),1100929,1030806,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,145166,False,9,121.48365679999999,25.056639999999998
798,110,新北市三重區重新路一段53號三樓,三重區,2.0,房地(土地+建物)+車位,1101021,1080307,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,175482,False,3,121.50165960000001,25.0637854
799,110,新北市中和區廣福路56巷2弄13號二樓,中和區,46.0,房地(土地+建物),1100920,0641210,公寓(5樓含以下無電梯),Ｒ．Ｃ造,4,2,1,,無,101997,False,2,121.50410319999999,25.002583299999994
800,110,新北市永和區保順路37巷5弄8號二樓,永和區,24.0,房地(土地+建物)+車位,1101114,0860304,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,136336,False,2,121.5031088,25.010427999999997
801,110,新北市中和區大勇街106號十三樓,中和區,9.0,房地(土地+建物)+車位,1101105,1010116,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,3,2,2,坡道機械,有,164672,False,13,121.5178713,24.9954531
802,110,新北市中和區廣福路83號六樓,中和區,8.0,房地(土地+建物)+車位,1101123,1020826,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,3,2,2,坡道機械,有,154424,False,6,121.50213989999999,25.0009695
803,110,新北市永和區成功路一段131號,永和區,43.0,房地(土地+建物),1101111,0671129,公寓(5樓含以下無電梯),鋼筋混凝土造,0,0,1,,無,245047,False,1,121.52705459999999,25.0017763
804,110,新北市永和區秀朗路二段196巷3號五樓,永和區,33.0,房地(土地+建物),1101008,0770203,公寓(5樓含以下無電梯),鋼筋混凝土造,7,0,6,,無,110523,False,5,121.52610800000001,25.000559799999998
805,110,新北市永和區中正路358號,永和區,48.0,房地(土地+建物),1101113,0620123,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,287242,False,1,121.5178346,25.00071
806,110,新北市永和區文化路113巷22號五樓,永和區,1.0,房地(土地+建物),1101014,1090622,華廈(10層含以下有電梯),鋼筋混凝土構造,2,1,1,,有,169957,False,5,121.51290499999999,25.014325399999997
807,110,新北市中和區景平路279之5號五樓,中和區,41.0,房地(土地+建物),1101104,0691129,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,136897,False,5,121.50779750000001,24.992934400000003
808,110,新北市中和區中安街76號四樓,中和區,27.0,房地(土地+建物)+車位,1101007,0830729,住宅大樓(11層含以上有電梯),鋼筋混凝土造,7,2,3,坡道機械,有,151492,False,4,121.51224800000001,25.0021018
809,110,新北市中和區景平路423號二樓,中和區,42.0,房地(土地+建物),1101027,0681005,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,104495,False,2,121.50170070000001,24.995149
810,110,新北市三峽區民權街200號七樓之2,三峽區,24.0,房地(土地+建物),1101114,0860508,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,70046,False,7,121.3676574,24.929404299999995
811,110,新北市三峽區中山路398號九樓,三峽區,1.0,房地(土地+建物)+車位,1101110,1090316,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,85324,False,9,121.35367379999998,24.9359805
812,110,新北市樹林區大慶街79號三樓,樹林區,39.0,房地(土地+建物),1101104,0711106,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,49525,False,3,121.39661569999998,25.0135884
813,110,新北市三峽區民族街147號十樓,三峽區,27.0,房地(土地+建物),1101126,0830523,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,56294,False,10,121.36905720000001,24.928131099999998
814,110,新北市三峽區永安街86號四樓,三峽區,31.0,房地(土地+建物),1101102,0791217,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,73727,False,4,121.37565699999999,24.929945999999997
815,110,新北市樹林區佳園路一段141號四樓,樹林區,14.0,房地(土地+建物)+車位,1101115,0961210,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,78472,False,4,121.39364599999999,24.969121500000004
816,110,新北市樹林區學勤路663號十樓,樹林區,13.0,房地(土地+建物)+車位,1101109,0970303,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,99262,False,10,121.3849043,24.949128299999998
817,110,新北市土城區立德路74巷6號八樓,土城區,27.0,房地(土地+建物),1101114,0830617,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,128000,False,8,121.46382519999999,24.9866729
818,110,新北市板橋區藝文街197號十樓,板橋區,0.0,房地(土地+建物)+車位,1101113,1100127,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,161995,False,10,121.4509556,25.0212564
819,110,新北市土城區學府路一段98巷20號四樓,土城區,28.0,房地(土地+建物),1101115,0821122,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,124510,False,4,121.45576090000002,24.988797699999996
820,110,新北市板橋區華江一路186號十樓,板橋區,3.0,房地(土地+建物)+車位,1101206,1071227,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,166257,False,10,121.4739822,25.0354156
821,110,新北市新莊區龍安路30號,新莊區,13.0,房地(土地+建物),1101114,0971128,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,1,,有,121730,False,1,121.4147114,25.0218063
822,110,新北市林口區仁愛路一段290巷12號五樓之五,林口區,8.0,房地(土地+建物)+車位,1101116,1020201,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,74293,False,5,121.3928102,25.0769305
823,110,新北市五股區成泰路一段2之17號九樓,五股區,17.0,房地(土地+建物)+車位,1101106,0931118,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,94614,False,9,121.43405510000001,25.066952999999998
824,110,新北市新莊區新北大道二段245號二樓,新莊區,7.0,房地(土地+建物),1101031,1030827,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,154317,False,2,121.4612797,25.060344099999995
825,110,新北市五股區芳洲路61號十樓,五股區,6.0,房地(土地+建物)+車位,1101122,1040225,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,2,升降平面,有,76453,False,10,121.44240269999999,25.0839039
826,110,新北市新店區梅崗一路9號,新店區,42.0,房地(土地+建物)+車位,1101110,0680626,透天厝,加強磚造,3,2,2,其他,無,158331,False,1,121.55584349999998,24.931180800000003
827,110,新北市新店區達觀路14巷6號三樓之六,新店區,25.0,房地(土地+建物)+車位,1101029,0850710,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,61533,False,3,121.5028164,24.942604299999996
828,110,新北市新店區建國路128巷3號,新店區,22.0,房地(土地+建物)+車位,1101123,0881229,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,191214,False,1,121.539189,24.979133899999997
829,110,新北市新店區達觀路14巷6號十樓之七,新店區,25.0,房地(土地+建物)+車位,1101120,0850710,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,66934,False,10,121.5028164,24.942604299999996
830,110,新北市汐止區汐萬路三段199巷30弄18號,汐止區,38.0,房地(土地+建物),1101121,0720205,透天厝,加強磚造,4,2,3,,無,80277,False,1,121.64028099999999,25.099906899999997
831,110,新北市汐止區大同路二段508號七樓,汐止區,10.0,房地(土地+建物),1101121,1000830,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,133974,False,7,121.6609442,25.0682011
832,110,新北市汐止區大同路二段536號,汐止區,72.0,房地(土地+建物)+車位,1101017,0380201,公寓(5樓含以下無電梯),加強磚造,3,2,2,一樓平面,無,259233,False,1,121.661585,25.068582
833,110,新北市淡水區坪頂路52巷8號十一樓,淡水區,10.0,房地(土地+建物),1101128,1001103,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,89075,False,11,121.4581911,25.162267099999994
834,110,新北市八里區商港三路85號九樓,八里區,0.0,房地(土地+建物)+車位,1101020,1100506,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,61880,False,9,121.4017715,25.153205099999997
835,110,新北市八里區龍米路一段308號十一樓之6,八里區,9.0,房地(土地+建物)+車位,1101105,1011119,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,坡道平面,有,70070,False,11,121.45175419999998,25.1298669
836,110,新北市八里區龍米路一段308號十一樓之7,八里區,9.0,房地(土地+建物)+車位,1101105,1011119,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,坡道平面,有,69689,False,11,121.45175419999998,25.1298669
837,110,新北市八里區龍米路一段308號十一樓之8,八里區,9.0,房地(土地+建物)+車位,1101105,1011119,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,坡道平面,有,69689,False,11,121.45175419999998,25.1298669
838,110,新北市淡水區北新路169巷42號十四樓,淡水區,25.0,房地(土地+建物)+車位,1101121,0851228,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,坡道機械,有,75671,False,14,121.4495067,25.1806374
839,110,新北市三重區三民街272巷2號三樓,三重區,27.0,房地(土地+建物),1101116,0830827,華廈(10層含以下有電梯),鋼筋混凝土造,4,1,2,,有,123144,False,3,121.47891999999997,25.067940699999994
840,110,新北市三重區捷運路11號十七樓之四,三重區,24.0,房地(土地+建物),1101007,0860616,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,2,1,1,,有,135914,False,17,121.48582970000001,25.0564855
841,110,新北市三重區力行路二段136巷49弄2號三樓,三重區,40.0,房地(土地+建物),1101113,0700903,公寓(5樓含以下無電梯),鋼筋混凝土造,7,0,7,,無,132979,False,3,121.4792553,25.0751957
842,110,新北市三重區成功路50巷18號五樓,三重區,13.0,房地(土地+建物),1101107,0970922,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,157931,False,5,121.48891579999999,25.0495625
843,110,新北市蘆洲區光榮路120巷17號二樓,蘆洲區,18.0,房地(土地+建物),1100924,0920811,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,136937,False,2,121.46546970000001,25.0885772
844,110,新北市三重區重陽路一段1號二十樓之六,三重區,25.0,房地(土地+建物),1101115,0851017,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,142961,False,20,121.4869951,25.057469999999995
845,110,新北市三重區環河南路17號十樓之一,三重區,21.0,房地(土地+建物),1101019,0890827,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,143185,False,10,121.50356800000002,25.062900799999998
846,110,新北市三重區仁愛街192巷15號四樓,三重區,25.0,房地(土地+建物),1101109,0850322,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,130986,False,4,121.49347110000001,25.076952299999995
847,110,新北市中和區建康路218號十二樓,中和區,2.0,房地(土地+建物),1101116,1080225,住宅大樓(11層含以上有電梯),鋼骨構造,4,2,2,,有,140729,False,12,121.491717,25.000048
848,110,新北市中和區景平路259巷23號四樓,中和區,45.0,房地(土地+建物),1101113,0650303,公寓(5樓含以下無電梯),Ｒ．Ｃ造,4,3,3,,無,122500,False,4,121.5070874,24.992736999999998
849,110,新北市中和區圓通路417之33號六樓,中和區,23.0,房地(土地+建物)+車位,1101031,0870702,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,124772,False,6,121.48924049999998,24.988917900000004
850,110,新北市中和區水源路136巷16號五樓,中和區,36.0,房地(土地+建物),1101029,0741102,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,158142,False,5,121.50839300000001,25.002849700000002
851,110,新北市永和區竹林路179巷2號五樓之六,永和區,44.0,房地(土地+建物),1101122,0660512,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,159865,False,5,121.5207733,25.009745
852,110,新北市永和區保平路105號二樓,永和區,48.0,房地(土地+建物),1101003,0621009,公寓(5樓含以下無電梯),Ｒ．Ｃ造,4,2,1,,無,139977,False,2,121.511185,25.006752199999998
853,110,新北市樹林區鎮前街425巷12號二樓,樹林區,28.0,房地(土地+建物)+車位,1101031,0820911,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,76726,False,2,121.41396019999999,24.9822236
854,110,新北市鶯歌區鶯桃路二段29巷17號二樓,鶯歌區,30.0,房地(土地+建物),1101105,0800212,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,54645,False,2,121.32541659999998,24.972352299999997
855,110,新北市中和區連城路428巷16弄7號三樓,中和區,41.0,房地(土地+建物),1101206,0690314,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,90652,False,3,121.4803965,24.995784099999998
856,110,新北市中和區圓通路135號六樓之一,中和區,26.0,房地(土地+建物),1101101,0840516,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,137909,False,6,121.49904629999999,24.99581
857,110,新北市永和區民樂街57巷8號十三樓,永和區,19.0,房地(土地+建物)+車位,1100902,0911125,住宅大樓(11層含以上有電梯),鋼骨混凝土造,3,2,2,升降機械,有,102757,False,13,121.5277055,24.9984234
858,110,新北市永和區安樂路308號七樓之五,永和區,26.0,房地(土地+建物)+車位,1101025,0840802,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,141927,False,7,121.5148307,25.005812799999994
859,110,新北市永和區保生路22巷19弄22號五樓,永和區,25.0,房地(土地+建物),1101109,0850322,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,160687,False,5,121.507175,25.008854
860,110,新北市永和區安樂路144巷21之2號五樓,永和區,41.0,房地(土地+建物),1101111,0690521,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,145543,False,5,121.5148399,25.0000693
861,110,新北市永和區信義路25巷30弄8號六樓,永和區,7.0,房地(土地+建物),1101114,1030128,華廈(10層含以下有電梯),鋼筋混凝土構造,3,2,2,,有,183961,False,6,121.5126938,25.011892900000003
862,110,新北市蘆洲區長安街73巷6號五樓,蘆洲區,29.0,房地(土地+建物),1101120,0810620,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,86479,False,5,121.46232499999998,25.0797442
863,110,新北市三重區重陽路一段26巷36號三樓,三重區,6.0,房地(土地+建物)+車位,1101005,1040803,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,升降機械,有,147211,False,3,121.48554779999998,25.057271799999995
864,110,新北市三重區重安街96號四樓,三重區,39.0,房地(土地+建物),1101103,0710322,公寓(5樓含以下無電梯),鋼筋混凝土造,6,6,6,,無,109735,False,4,121.49240650000002,25.05633
865,110,新北市三重區三民街65之2號五樓,三重區,36.0,房地(土地+建物),1101105,0740118,公寓(5樓含以下無電梯),鋼筋混凝土造,1,2,2,,無,105258,False,5,121.48580090000002,25.062386
866,110,新北市三芝區公正街27號七樓,三芝區,27.0,房地(土地+建物)+車位,1101028,0830921,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,2,坡道平面,有,39337,False,7,121.4998047,25.258284300000003
867,110,新北市淡水區北新路119巷13號十四樓,淡水區,26.0,房地(土地+建物)+車位,1100831,0840612,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,53209,False,14,121.44892449999999,25.178767
868,110,新北市淡水區北新路169巷85之2號八樓,淡水區,26.0,房地(土地+建物),1101125,0840913,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,,有,86343,False,8,121.4478881,25.180809399999998
869,110,新北市淡水區新民街222巷16弄5之24號四樓,淡水區,31.0,房地(土地+建物),1101128,0790524,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,65359,False,4,121.43742169999999,25.1802383
870,110,新北市淡水區新春街116號九樓,淡水區,0.0,房地(土地+建物)+車位,1101117,1100708,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,69350,False,9,121.43966879999999,25.182369099999995
871,110,新北市淡水區新春街116之1號十一樓,淡水區,0.0,房地(土地+建物)+車位,1101117,1100708,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,69795,False,11,121.43966879999999,25.182369099999995
872,110,新北市三芝區忠孝街51之2號,三芝區,25.0,房地(土地+建物),1101123,0850424,華廈(10層含以下有電梯),鋼筋混凝土造,7,4,7,,有,33145,False,1,121.50614800000001,25.256170299999997
873,110,新北市淡水區八勢路50巷57號十八樓,淡水區,4.0,房地(土地+建物)+車位,1101128,1060602,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,2,2,2,坡道平面,有,135676,False,18,121.46254359999999,25.1503838
