,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
6652,107,臺北市中正區羅斯福路一段83巷2號六樓之12,中正區,9.0,房地(土地+建物),1070801,0980903,套房(1房1廳1衛),0,0,0,,無,333785,False,6,121.51984929999998,25.03139
6653,107,臺北市文山區福興路62號5樓之1,文山區,23.0,房地(土地+建物)+車位,1070729,0841030,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,105241,False,5,121.55000629999999,25.003947699999994
6654,107,臺北市文山區興隆路三段185巷13弄6號1樓,文山區,35.0,房地(土地+建物),1070802,0720823,公寓(5樓含以下無電梯),3,2,2,,無,124071,False,1,121.56290969999998,24.995558999999997
6655,107,臺北市文山區保儀路13巷48號五樓之1,文山區,8.0,房地(土地+建物)+車位,1070724,0990520,住宅大樓(11層含以上有電梯),2,1,1,坡道機械,有,139377,False,5,121.57021019999998,24.988478999999998
6656,107,臺北市文山區新光路一段185號五樓,文山區,6.0,房地(土地+建物)+車位,1070715,1011113,華廈(10層含以下有電梯),3,2,2,塔式車位,有,140206,False,5,121.57399529999998,24.993036500000002
6657,107,臺北市大同區民權西路300號5樓之3,大同區,1.0,房地(土地+建物)+車位,1070807,1060314,住宅大樓(11層含以上有電梯),3,2,2,升降機械,有,135033,False,5,121.5102628,25.062853900000004
6658,107,臺北市萬華區國興路1巷5之1號,萬華區,36.0,房地(土地+建物),1070714,0710702,住宅大樓(11層含以上有電梯),3,2,1,,有,125786,False,1,121.5091829,25.024314900000004
6659,107,臺北市萬華區中華路二段666之6號七樓,萬華區,29.0,房地(土地+建物),1070803,0780811,住宅大樓(11層含以上有電梯),4,2,2,,有,136898,False,7,121.51116460000001,25.024145200000003
6660,107,臺北市中山區合江街144巷8號三樓,中山區,45.0,房地(土地+建物),1070726,0620920,公寓(5樓含以下無電梯),3,2,2,,無,168853,False,3,121.5387061,25.0598024
6662,107,臺北市中山區遼寧街105巷23號四樓,中山區,45.0,房地(土地+建物),1070610,0620904,公寓(5樓含以下無電梯),1,1,1,,無,191176,False,4,121.54266000000001,25.050995800000003
6663,107,臺北市中山區南京東路二段23號二十一樓之3,中山區,1.0,房地(土地+建物)+車位,1070720,1061208,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,400338,False,21,121.5288999,25.0523009
6664,107,臺北市中山區新生北路二段133巷18號三樓之6,中山區,38.0,房地(土地+建物),1070904,0690110,套房(1房1廳1衛),0,0,1,,無,127755,False,3,121.52847039999999,25.0607564
6666,107,臺北市中山區南京東路二段23號六樓之3,中山區,1.0,房地(土地+建物),1070731,1061208,住宅大樓(11層含以上有電梯),4,2,2,,有,302477,False,6,121.5288999,25.0523009
6667,107,臺北市中山區南京東路二段23號十二樓之3,中山區,1.0,房地(土地+建物),1070822,1061208,住宅大樓(11層含以上有電梯),4,2,2,,有,317641,False,12,121.5288999,25.0523009
6668,107,臺北市內湖區成功路四段61巷25弄13之1號四樓,內湖區,38.0,房地(土地+建物),1070807,0690930,公寓(5樓含以下無電梯),3,2,2,,無,126915,False,4,121.5923301,25.080362899999997
6669,107,臺北市內湖區民權東路六段56巷5弄3號,內湖區,35.0,房地(土地+建物),1070810,0720608,公寓(5樓含以下無電梯),2,2,2,,無,119246,False,1,121.585215,25.068214999999995
6670,107,臺北市中山區新生北路二段62巷8號13樓之1,中山區,2.0,房地(土地+建物),1070809,1050322,住宅大樓(11層含以上有電梯),4,2,2,,有,253238,False,13,121.5270957,25.0559679
6671,107,臺北市中山區新生北路二段68巷15號三樓之1,中山區,10.0,房地(土地+建物),1070727,0970813,住宅大樓(11層含以上有電梯),1,1,1,,有,187050,False,3,121.5261849,25.056559600000003
6672,107,臺北市內湖區文德路90巷49號2樓之1,內湖區,21.0,房地(土地+建物),1070708,0861201,華廈(10層含以下有電梯),3,2,2,,有,214614,False,2,121.58346569999999,25.077241100000002
6673,107,臺北市內湖區文湖街21巷89號,內湖區,3.0,房地(土地+建物)+車位,1070828,1041015,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,183519,False,1,121.5600284,25.0897453
6674,107,臺北市中山區新生北路二段96號十樓之13,中山區,36.0,房地(土地+建物),1070827,0711224,住宅大樓(11層含以上有電梯),1,1,1,,有,132641,False,10,121.5272227,25.059176899999994
6675,107,臺北市信義區忠孝東路五段17號三樓之2,信義區,36.0,房地(土地+建物),1070821,0710227,住宅大樓(11層含以上有電梯),2,2,1,,有,232373,False,3,121.56557099999999,25.041355999999997
6676,107,臺北市松山區延壽街113號,松山區,45.0,房地(土地+建物),1070828,0620808,公寓(5樓含以下無電梯),1,2,3,,無,386626,False,1,121.56513989999999,25.0570975
6677,107,臺北市南港區重陽路57巷53號六樓,南港區,12.0,房地(土地+建物)+車位,1070729,0951229,華廈(10層含以下有電梯),3,2,2,坡道平面,有,131365,False,6,121.5960949,25.0575987
6678,107,臺北市信義區基隆路二段149號十四樓之5,信義區,4.0,房地(土地+建物)+車位,1070812,1031029,住宅大樓(11層含以上有電梯),2,2,1,塔式車位,有,268960,False,14,121.55517439999998,25.0262706
6679,107,臺北市信義區基隆路一段25號10樓,信義區,16.0,房地(土地+建物)+車位,1070625,0911118,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,149023,False,10,121.56912299999999,25.048408
6680,107,臺北市信義區光復南路419號8樓,信義區,38.0,房地(土地+建物),1070804,0691128,住宅大樓(11層含以上有電梯),4,2,2,,有,236496,False,8,121.5577739,25.0364498
6681,107,臺北市南港區八德路四段925號十一樓,南港區,5.0,房地(土地+建物)+車位,1070727,1020829,住宅大樓(11層含以上有電梯),0,0,0,坡道機械,有,162269,False,11,121.58177999999998,25.0513927
6682,107,臺北市信義區松平路30巷6弄9號4樓,信義區,27.0,房地(土地+建物),1070701,0800905,公寓(5樓含以下無電梯),2,2,1,,無,204410,False,4,121.5633331,25.0297155
6683,107,臺北市信義區忠孝東路五段524巷22號二樓,信義區,46.0,房地(土地+建物),1070812,0610501,公寓(5樓含以下無電梯),3,2,1,,無,185126,False,2,121.57995700000001,25.040173
6684,107,臺北市松山區民生東路五段202號十九樓之5,松山區,29.0,房地(土地+建物),1070729,0780629,套房(1房1廳1衛),1,1,1,,無,223240,False,19,121.56447990000001,25.0581502
6685,107,臺北市士林區士東路266巷5弄2號3樓,士林區,37.0,房地(土地+建物),1070529,0700626,公寓(5樓含以下無電梯),4,2,2,,無,140220,False,3,121.5367953,25.112346199999998
6686,107,臺北市士林區福志路52巷28號2樓,士林區,31.0,房地(土地+建物),1070802,0760918,公寓(5樓含以下無電梯),4,2,2,,無,138229,False,2,121.5315203,25.0995577
6687,107,臺北市北投區文化三路146號3樓,北投區,32.0,房地(土地+建物),1070817,0750312,華廈(10層含以下有電梯),3,2,2,,有,105976,False,3,121.4986725,25.140007999999998
6688,107,臺北市中山區農安街265號4樓,中山區,34.0,房地(土地+建物),1070715,0730602,華廈(10層含以下有電梯),2,2,1,,有,171065,False,4,121.53576439999998,25.0648416
6689,107,臺北市內湖區民權東路六段191巷20弄3號5樓,內湖區,19.0,房地(土地+建物)+車位,1070623,0881006,華廈(10層含以下有電梯),4,2,2,坡道平面,有,187419,False,5,121.5975998,25.068520599999996
6690,107,臺北市內湖區新豐街60號6樓,內湖區,8.0,房地(土地+建物)+車位,1070807,0990505,住宅大樓(11層含以上有電梯),3,2,3,坡道平面,有,188741,False,6,121.5835053,25.060170499999998
6691,107,臺北市中正區杭州南路二段52號7樓,中正區,27.0,房地(土地+建物),1070526,0800702,華廈(10層含以下有電梯),4,2,2,,有,235211,False,7,121.5220352,25.0304201
6692,107,臺北市文山區木柵路一段385號4樓之1,文山區,12.0,房地(土地+建物)+車位,1070811,0950317,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,137874,False,4,121.55836069999998,24.9893913
6693,107,臺北市文山區忠順街一段9巷22弄2號12樓,文山區,12.0,房地(土地+建物),1070624,0950330,住宅大樓(11層含以上有電梯),2,1,1,,有,183608,False,12,121.55708899999999,24.9845322
6694,107,臺北市文山區木柵路一段59巷62弄1號4樓,文山區,31.0,房地(土地+建物),1070826,0760821,公寓(5樓含以下無電梯),4,2,2,,無,123731,False,4,121.54744,24.988113
6695,107,臺北市中正區同安街52號4樓,中正區,34.0,房地(土地+建物),1070707,0730214,公寓(5樓含以下無電梯),2,2,1,,無,185156,False,4,121.5214633,25.0238878
6696,107,臺北市萬華區長泰街59巷22號3樓,萬華區,44.0,房地(土地+建物),1070813,0631211,公寓(5樓含以下無電梯),3,2,2,,無,97048,False,3,121.5005295,25.022372500000003
6697,107,臺北市大安區杭州南路二段61巷26號6樓,大安區,35.0,房地(土地+建物),1070820,0720113,華廈(10層含以下有電梯),3,2,2,,有,210752,False,6,121.5237838,25.029926900000003
6698,107,臺北市大安區光復南路688號九樓之1,大安區,1.0,房地(土地+建物),1070810,1060515,住宅大樓(11層含以上有電梯),2,1,1,,有,321484,False,9,121.5571655,25.0300904
6699,107,臺北市大安區瑞安街208巷50號6樓,大安區,32.0,房地(土地+建物),1070812,0750515,華廈(10層含以下有電梯),4,2,2,,有,208112,False,6,121.54043739999999,25.029675199999996
6700,107,臺北市大安區信義路四段396號6樓,大安區,7.0,房地(土地+建物)+車位,1070727,1001027,住宅大樓(11層含以上有電梯),2,2,2,坡道平面,有,339587,False,6,121.5562916,25.0328729
6701,107,臺北市士林區文林路764號4樓,士林區,27.0,房地(土地+建物)+車位,1070801,0800626,華廈(10層含以下有電梯),1,1,2,坡道平面,有,165612,False,4,121.51971999999998,25.103607
6702,107,臺北市南港區經貿二路157巷36弄113號10樓,南港區,8.0,房地(土地+建物)+車位,1070706,0991202,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,202108,False,10,121.61452999999999,25.06264
6703,107,臺北市松山區三民路35巷6號11樓之2,松山區,14.0,房地(土地+建物)+車位,1070819,0930507,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,199886,False,11,121.56321500000001,25.055919600000003
6704,107,臺北市信義區仁愛路四段456號3樓,信義區,33.0,房地(土地+建物)+車位,1070816,0740814,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,349325,False,3,121.55941569999999,25.037247699999998
6705,107,臺北市信義區永吉路30巷102弄19號2樓之1,信義區,8.0,房地(土地+建物)+車位,1070511,0990908,華廈(10層含以下有電梯),2,2,2,坡道平面,有,368912,False,2,121.56806689999999,25.0434885
6706,107,臺北市北投區崗山路8巷7號7樓,北投區,11.0,房地(土地+建物)+車位,1070724,0961214,住宅大樓(11層含以上有電梯),4,2,2,坡道機械,有,123485,False,7,121.48716729999998,25.1405517
6707,107,臺北市北投區致遠一路二段2號7樓,北投區,33.0,房地(土地+建物),1070730,0741008,華廈(10層含以下有電梯),4,2,2,,有,150638,False,7,121.5147231,25.1108391
6708,107,臺北市士林區中山北路五段729之1號6樓,士林區,25.0,房地(土地+建物)+車位,1070803,0821018,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,222326,False,6,121.52691050000001,25.0982748
6709,107,臺北市北投區西安街二段193號2樓,北投區,33.0,房地(土地+建物),1070820,0741126,公寓(5樓含以下無電梯),3,2,2,,無,134447,False,2,121.5109176,25.119605099999994
6710,107,臺北市大安區羅斯福路三段57號9樓,大安區,2.0,房地(土地+建物)+車位,1070903,1050721,住宅大樓(11層含以上有電梯),3,2,1,坡道機械,有,303686,False,9,121.5257338,25.023192599999998
6711,107,臺北市大安區羅斯福路三段177號12樓,大安區,13.0,房地(土地+建物),1070814,0941102,套房(1房1廳1衛),1,1,1,,無,295971,False,12,121.52790510000001,25.021287599999997
6712,107,臺北市大安區浦城街22之1號六樓,大安區,11.0,房地(土地+建物)+車位,1070727,0960319,華廈(10層含以下有電梯),3,2,2,升降機械,有,236073,False,6,121.52671,25.023287
6713,107,臺北市北投區大業路600號六樓,北投區,0.0,房地(土地+建物),1070606,1070330,華廈(10層含以下有電梯),2,2,1,,有,172436,False,6,121.497606,25.136277
6714,107,臺北市萬華區青年路152巷2號3樓之2,萬華區,10.0,房地(土地+建物)+車位,1070712,0970103,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,126493,False,3,121.5021254,25.0212515
6715,107,臺北市大同區錦西街90之1號3樓,大同區,41.0,房地(土地+建物),1070811,0660131,公寓(5樓含以下無電梯),2,1,1,,無,174757,False,3,121.518709,25.060118
6716,107,臺北市文山區政大二街66號,文山區,7.0,房地(土地+建物)+車位,1070616,1001021,華廈(10層含以下有電梯),3,2,2,坡道機械,有,155150,False,1,121.5839724,24.9869482
6717,107,臺北市文山區羅斯福路六段431號10樓,文山區,7.0,房地(土地+建物)+車位,1070715,1000704,住宅大樓(11層含以上有電梯),2,2,1,塔式車位,有,202329,False,10,121.54024330000001,24.990909
6718,107,臺北市內湖區內湖路二段350之2號5樓,內湖區,4.0,房地(土地+建物)+車位,1070719,1031023,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,198406,False,5,121.5902294,25.081909
6719,107,臺北市中山區錦西街20號4樓,中山區,37.0,房地(土地+建物),1070809,0700731,公寓(5樓含以下無電梯),3,2,1,,無,168503,False,4,121.5211045,25.0602324
6720,107,臺北市內湖區康寧路三段189巷155弄6號6樓,內湖區,23.0,房地(土地+建物),1070811,0840518,華廈(10層含以下有電梯),3,2,2,,有,148460,False,6,121.61208859999999,25.074320099999994
6721,107,臺北市內湖區民權東路六段146號12樓之3,內湖區,11.0,房地(土地+建物),1070701,0960621,套房(1房1廳1衛),1,1,1,,無,197148,False,12,121.58940750000001,25.068758499999998
6722,107,臺北市內湖區星雲街168巷35號14樓之9,內湖區,21.0,房地(土地+建物),1070624,0860124,住宅大樓(11層含以上有電梯),3,2,1,,有,151628,False,14,121.59718020000001,25.0799557
6723,107,臺北市內湖區內湖路三段187巷22號3樓,內湖區,39.0,房地(土地+建物),1070825,0680605,公寓(5樓含以下無電梯),2,2,1,,無,133221,False,3,121.5886758,25.0874301
6724,107,臺北市內湖區星雲街133號12樓之2,內湖區,14.0,房地(土地+建物)+車位,1070623,0931222,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,250079,False,12,121.59581759999998,25.080797199999996
6725,107,臺北市士林區磺溪街55巷11號4樓,士林區,36.0,房地(土地+建物),1070907,0710920,公寓(5樓含以下無電梯),4,1,2,,無,142846,False,4,121.52256080000001,25.107411900000002
6726,107,臺北市士林區中社路二段143號2樓,士林區,42.0,房地(土地+建物),1070813,0650103,公寓(5樓含以下無電梯),2,2,1,,無,108384,False,2,121.56641139999999,25.1059414
6727,107,臺北市士林區重慶北路四段49巷25號,士林區,51.0,房地(土地+建物),1070726,0560310,透天厝,0,0,0,,無,95929,False,1,121.51148090000001,25.0811156
6728,107,臺北市士林區克強路28號5樓,士林區,38.0,房地(土地+建物),1070702,0690821,公寓(5樓含以下無電梯),3,2,2,,無,122696,False,5,121.5233615,25.109121299999998
6729,107,臺北市北投區文林北路138號二十一樓,北投區,1.0,房地(土地+建物)+車位,1070710,1060220,住宅大樓(11層含以上有電梯),0,0,0,坡道平面,有,278913,False,21,121.5166387,25.106369599999994
6730,107,臺北市北投區明德路8號七樓,北投區,0.0,房地(土地+建物)+車位,1070731,1070426,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,210048,False,7,121.51726450000001,25.1066465
6731,107,臺北市北投區明德路8號五樓之2,北投區,0.0,房地(土地+建物)+車位,1070731,1070426,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,206020,False,5,121.51726450000001,25.1066465
6732,107,臺北市北投區明德路8號六樓之1,北投區,0.0,房地(土地+建物)+車位,1070810,1070426,住宅大樓(11層含以上有電梯),2,1,1,坡道機械,有,207254,False,6,121.51726450000001,25.1066465
6733,107,臺北市北投區明德路8號三樓之2,北投區,0.0,房地(土地+建物)+車位,1070818,1070426,住宅大樓(11層含以上有電梯),3,2,2,坡道機械,有,215672,False,3,121.51726450000001,25.1066465
6734,107,臺北市北投區明德路8號三樓之1,北投區,0.0,房地(土地+建物)+車位,1070805,1070426,住宅大樓(11層含以上有電梯),2,1,1,坡道平面,有,216476,False,3,121.51726450000001,25.1066465
6735,107,臺北市北投區中和街502巷12弄3號四樓,北投區,43.0,房地(土地+建物),1070728,0640523,公寓(5樓含以下無電梯),3,1,1,,無,116992,False,4,121.49457299999999,25.147204
6736,107,臺北市北投區光明路47號十二樓,北投區,22.0,房地(土地+建物)+車位,1070814,0850627,住宅大樓(11層含以上有電梯),2,1,2,升降機械,有,129432,False,12,121.49964089999999,25.1328474
6737,107,臺北市北投區溫泉路32號7樓之1,北投區,8.0,房地(土地+建物)+車位,1070802,0990329,住宅大樓(11層含以上有電梯),3,2,1,坡道平面,有,140856,False,7,121.5035936,25.1339343
6738,107,臺北市信義區吳興街600巷67弄1號5樓,信義區,34.0,房地(土地+建物),1070805,0730508,公寓(5樓含以下無電梯),3,2,2,,無,118672,False,5,121.57077239999998,25.019333900000003
6739,107,臺北市信義區富陽街87巷40號,信義區,40.0,房地(土地+建物),1070804,0670710,公寓(5樓含以下無電梯),4,2,2,,無,246242,False,1,121.55850059999997,25.022099500000003
6740,107,臺北市松山區新東街26巷34號2樓,松山區,45.0,房地(土地+建物),1070805,0620301,公寓(5樓含以下無電梯),3,2,2,,無,171963,False,2,121.5675503,25.058755
6741,107,臺北市南港區東新街118巷65號八樓,南港區,6.0,房地(土地+建物),1070722,1010314,住宅大樓(11層含以上有電梯),3,2,2,,有,204744,False,8,121.589305,25.045923
6742,107,臺北市中山區建國北路二段151巷20號5樓,中山區,39.0,房地(土地+建物),1070806,0681226,華廈(10層含以下有電梯),3,2,1,,有,197488,False,5,121.53863430000001,25.061683400000003
6743,107,臺北市中山區雙城街19巷8號10樓之12,中山區,10.0,房地(土地+建物),1070727,0970312,住宅大樓(11層含以上有電梯),2,2,1,,有,195528,False,10,121.52491599999999,25.0652457
6744,107,臺北市中山區雙城街13巷11號6樓,中山區,6.0,房地(土地+建物)+車位,1070812,1010327,住宅大樓(11層含以上有電梯),2,2,2,坡道平面,有,195176,False,6,121.52501170000001,25.0642377
6745,107,臺北市內湖區內湖路二段311號7樓之1,內湖區,30.0,房地(土地+建物)+車位,1070721,0771219,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,128820,False,7,121.59105059999999,25.0827662
6746,107,臺北市中山區龍江路370巷33號五樓,中山區,41.0,房地(土地+建物),1070728,0661012,公寓(5樓含以下無電梯),3,2,2,,無,126632,False,5,121.53914599999997,25.066534
6747,107,臺北市內湖區成功路二段328號6樓之3,內湖區,9.0,房地(土地+建物)+車位,1070729,0981030,住宅大樓(11層含以上有電梯),2,1,1,坡道平面,有,124899,False,6,121.59061630000001,25.0682278
6748,107,臺北市內湖區康樂街111巷1弄12號二樓,內湖區,34.0,房地(土地+建物),1070828,0731017,公寓(5樓含以下無電梯),3,2,1,,無,120892,False,2,121.6192835,25.0702691
6749,107,臺北市中山區林森北路479號3樓之2,中山區,15.0,房地(土地+建物),1070812,0920122,套房(1房1廳1衛),1,1,1,,無,169249,False,3,121.5257577,25.061188400000002
6750,107,臺北市中山區民生東路一段25號七樓之2,中山區,38.0,房地(土地+建物),1070816,0690815,套房(1房1廳1衛),1,1,1,,無,117351,False,7,121.52469009999999,25.0582852
6751,107,臺北市內湖區文德路58號六樓,內湖區,34.0,房地(土地+建物),1070709,0730208,住宅大樓(11層含以上有電梯),3,2,2,,有,154407,False,6,121.5811296,25.0782405
6752,107,臺北市中山區新生北路三段82巷18號四樓之2,中山區,26.0,房地(土地+建物),1070828,0810929,華廈(10層含以下有電梯),1,1,1,,有,142141,False,4,121.52690779999999,25.0669553
6753,107,臺北市中山區敬業三路162巷75號3樓,中山區,18.0,房地(土地+建物),1070613,0890628,住宅大樓(11層含以上有電梯),3,2,2,,有,153318,False,3,121.55857449999999,25.078773200000004
6754,107,臺北市大同區長安西路303號11樓之5,大同區,38.0,房地(土地+建物),1070731,0690314,住宅大樓(11層含以上有電梯),3,2,2,,有,139935,False,11,121.5077076,25.052405999999998
6755,107,臺北市中正區忠孝西路一段50號15樓之38,中正區,28.0,房地(土地+建物),1070512,0790815,住宅大樓(11層含以上有電梯),2,2,2,,有,232161,False,15,121.51583,25.046222000000004
6756,107,臺北市萬華區成都路102號六樓之6,萬華區,1.0,房地(土地+建物),1070829,1060418,住宅大樓(11層含以上有電梯),1,1,1,,有,190557,False,6,121.50229429999997,25.0434622
6757,107,臺北市萬華區萬大路506巷20號二樓,萬華區,31.0,房地(土地+建物),1070815,0760626,公寓(5樓含以下無電梯),3,2,1,,無,112326,False,2,121.4965414,25.019184199999998
6758,107,臺北市萬華區環河南路一段101號十二樓之1,萬華區,4.0,房地(土地+建物)+車位,1070814,1031107,住宅大樓(11層含以上有電梯),4,2,3,坡道平面,有,151485,False,12,121.500889,25.043564099999994
6759,107,臺北市萬華區寶興街119號二樓,萬華區,39.0,房地(土地+建物),1070816,0680521,公寓(5樓含以下無電梯),0,0,0,,無,121998,False,2,121.49480369999999,25.025298499999998
6760,107,臺北市文山區富山路22號9樓之2,文山區,11.0,房地(土地+建物),1070520,0961228,住宅大樓(11層含以上有電梯),3,2,2,,有,173173,False,9,121.5533683,24.989709799999996
6761,107,臺北市文山區景華街150巷1之2號五樓,文山區,11.0,房地(土地+建物)+車位,1070721,0960913,華廈(10層含以下有電梯),3,2,2,升降機械,有,167614,False,5,121.5478225,24.996337500000003
6762,107,臺北市文山區萬芳路18號七樓,文山區,13.0,房地(土地+建物),1070820,0940128,住宅大樓(11層含以上有電梯),2,2,1,,有,145845,False,7,121.5703564,24.9958805
6763,107,臺北市文山區興隆路二段244巷37弄17號3樓,文山區,36.0,房地(土地+建物),1070729,0711102,公寓(5樓含以下無電梯),3,2,2,,無,138839,False,3,121.5531326,24.998959699999997
6764,107,臺北市萬華區環河南路二段250巷29號14樓,萬華區,31.0,房地(土地+建物),1070730,0761030,住宅大樓(11層含以上有電梯),3,2,2,,有,115068,False,14,121.489986,25.034016999999995
6765,107,臺北市萬華區漢口街二段51號三樓之9,萬華區,6.0,房地(土地+建物),1070805,1010530,套房(1房1廳1衛),1,1,1,,無,190626,False,3,121.5064086,25.0458997
6766,107,臺北市萬華區萬大路187巷3弄33號四樓,萬華區,43.0,房地(土地+建物),1070417,0640508,公寓(5樓含以下無電梯),3,1,1,,無,127071,False,4,121.5016946,25.0288885
6767,107,臺北市萬華區萬大路424巷104號3樓,萬華區,39.0,房地(土地+建物),1070814,0680818,公寓(5樓含以下無電梯),4,2,2,,無,108786,False,3,121.49557349999999,25.0213273
6768,107,臺北市內湖區港墘路37巷3號二樓,內湖區,35.0,房地(土地+建物),1070728,0721004,公寓(5樓含以下無電梯),3,2,2,,無,143018,False,2,121.57863599999999,25.082252699999998
6769,107,臺北市內湖區新豐街92號四樓,內湖區,3.0,房地(土地+建物)+車位,1070828,1040522,華廈(10層含以下有電梯),1,1,1,坡道機械,有,207640,False,4,121.58368969999998,25.0604658
6770,107,臺北市中山區中山北路二段120號十六樓,中山區,5.0,房地(土地+建物)+車位,1070621,1020102,住宅大樓(11層含以上有電梯),0,0,0,坡道平面,有,317907,False,16,121.522662,25.061356699999997
6772,107,臺北市內湖區內湖路三段110號二樓之1,內湖區,9.0,房地(土地+建物)+車位,1070827,0980119,華廈(10層含以下有電梯),3,2,2,坡道機械,有,161359,False,2,121.5905466,25.086772699999997
6773,107,臺北市中山區中山北路二段168之3號11樓之1,中山區,12.0,房地(土地+建物),1070818,0951129,住宅大樓(11層含以上有電梯),2,1,1,,有,231794,False,11,121.5222592,25.063379299999998
6774,107,臺北市中山區南京東路3段109巷9號6樓,中山區,40.0,房地(土地+建物),1070823,0670814,華廈(10層含以下有電梯),3,2,2,,有,176778,False,6,121.53994870000001,25.0526783
6775,107,臺北市中山區林森北路481號十三樓之2,中山區,15.0,房地(土地+建物),1070901,0920122,住宅大樓(11層含以上有電梯),1,1,1,,有,196532,False,13,121.5257278,25.0611307
6776,107,臺北市信義區吳興街600巷76弄143號,信義區,22.0,房地(土地+建物),1070803,0851227,華廈(10層含以下有電梯),2,1,1,,有,113051,False,1,121.5692432,25.0173032
6777,107,臺北市松山區民權東路三段160巷19弄25號二樓,松山區,39.0,房地(土地+建物),1070821,0681217,華廈(10層含以下有電梯),3,2,2,,有,208043,False,2,121.5484782,25.0598653
6778,107,臺北市松山區富錦街581巷24號三樓,松山區,47.0,房地(土地+建物),1070810,0601231,公寓(5樓含以下無電梯),3,2,2,,無,158636,False,3,121.5662787,25.062786299999996
6779,107,臺北市南港區松河街298號4樓之2,南港區,10.0,房地(土地+建物)+車位,1070722,0970306,住宅大樓(11層含以上有電梯),3,2,2,坡道機械,有,191876,False,4,121.5806678,25.052019200000004
6780,107,臺北市南港區園區街42號八樓,南港區,7.0,房地(土地+建物)+車位,1070728,1000414,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,182049,False,8,121.61228049999998,25.059264
6781,107,臺北市松山區敦化北路4巷31號五樓之11,松山區,48.0,房地(土地+建物),1070727,0590728,華廈(10層含以下有電梯),2,1,1,,有,235315,False,5,121.54555889999999,25.050098100000003
6782,107,臺北市士林區承德路四段40巷73號五樓之15,士林區,48.0,房地(土地+建物),1070814,0591008,套房(1房1廳1衛),1,1,1,,無,118154,False,5,121.521141,25.0814719
6783,107,臺北市士林區中社路一段61巷26號四樓,士林區,43.0,房地(土地+建物),1070816,0640801,公寓(5樓含以下無電梯),4,2,2,,無,105831,False,4,121.5608451,25.1078668
6784,107,臺北市北投區泉源路46號五樓,北投區,2.0,房地(土地+建物),1070905,1050315,住宅大樓(11層含以上有電梯),0,0,0,,有,154576,False,5,121.50907830000001,25.140930799999996
6785,107,臺北市北投區知行路336號12樓之1,北投區,21.0,房地(土地+建物),1070819,0860122,套房(1房1廳1衛),1,1,1,,無,108850,False,12,121.4670934,25.1228645
6786,107,臺北市北投區三合街一段79巷18號八樓,北投區,2.0,房地(土地+建物)+車位,1070831,1050712,華廈(10層含以下有電梯),1,1,2,坡道平面,有,198987,False,8,121.50556789999999,25.125514199999998
6787,107,臺北市士林區葫蘆街11巷15號4樓,士林區,38.0,房地(土地+建物),1070804,0691205,公寓(5樓含以下無電梯),3,2,1,,無,101219,False,4,121.5102084,25.0792914
6788,107,臺北市士林區福德路31巷11號7樓之10,士林區,6.0,房地(土地+建物),1070819,1010112,套房(1房1廳1衛),1,1,1,,無,286703,False,7,121.52316909999998,25.0901823
6789,107,臺北市中山區天祥路80號5樓之9,中山區,14.0,房地(土地+建物),1070817,0931203,住宅大樓(11層含以上有電梯),4,1,1,,有,253597,False,5,121.52043180000001,25.0639891
6790,107,臺北市內湖區內湖路一段47巷8弄24號2樓,內湖區,28.0,房地(土地+建物)+車位,1070810,0790625,公寓(5樓含以下無電梯),2,2,2,坡道平面,無,119567,False,2,121.55968999999999,25.08779
6791,107,臺北市內湖區行善路25巷4號2樓,內湖區,20.0,房地(土地+建物),1070807,0870506,華廈(10層含以下有電梯),3,2,2,,有,120621,False,2,121.5755543,25.0559868
6792,107,臺北市大安區羅斯福路二段111號六樓之3,大安區,1.0,房地(土地+建物)+車位,1070815,1060828,住宅大樓(11層含以上有電梯),2,2,1,坡道平面,有,330131,False,6,121.5246447,25.024480399999998
6793,107,臺北市文山區興隆路四段165巷40弄17號3樓,文山區,5.0,房地(土地+建物)+車位,1070802,1021118,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,156648,False,3,121.56387699999998,24.9839408
6794,107,臺北市大同區民族西路225巷13之1號9樓,大同區,13.0,房地(土地+建物)+車位,1070809,0940615,華廈(10層含以下有電梯),2,2,2,坡道平面,有,162625,False,9,121.51237449999999,25.069877700000003
