鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
南港區,房地(土地+建物),富康街１３號二樓,19.85,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。90/9/28,,,1100503,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691205,65.88,3,2,2,有,無,11700000,177596,,0.0,0,,RPVNMLPJNHGGFDA87DA,59.18,0.0,6.7,無,
南港區,房地(土地+建物),舊莊街一段９３號,24.0,都市：其他:第三種住宅區。,,,1100407,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0620521,97.13,0,0,0,無,無,25000000,257387,,0.0,0,,RPQNMLNJOHGGFDA27DA,97.13,0.0,0.0,無,
南港區,房地(土地+建物)+車位,興華路３０巷３號十二樓,44.77,都市：其他:第三種住宅區。,,,1100504,土地1建物1車位1,十二層，十三層，十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790109,324.79,4,2,4,有,有,46000000,149457,坡道平面,30.39,2000000,陽台外推；,RPWOMLSLNHGGFDA58DA,205.34,40.17,28.1,有,2270
松山區,房地(土地+建物),新東街５１巷３３號二樓,38.07,都市：其他:住宅用地(民生社區特定專用區)。,,,1100507,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720628,113.71000000000001,3,2,2,有,無,24500000,215460,,0.0,0,陽台外推；,RPXNMLNJOHGGFDA97DA,82.97,0.0,24.79,無,2271
松山區,房地(土地+建物),民權東路三段１４２號十樓之８,7.29,都市：其他:第三種住宅區。,,,1100321,土地2建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730915,63.75,0,0,0,無,有,14000000,219608,,0.0,0,陽台外推；,RPSOMLNJOHGGFDA57DA,43.1,0.0,4.64,有,
信義區,房地(土地+建物),基隆路一段１６３號六樓之３,4.02,都市：其他:第三之一種住宅區。,,,1100505,土地9建物1車位0,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790626,160.84,0,0,0,無,有,33660000,209276,,0.0,0,,RPWOMLNJOHGGFDA97DA,112.51,3.65,13.21,有,0358
南港區,車位,八德路四段７９０至８１０號房屋地下層,0.47,都市：其他:道路用地(公共設施用地)。60/4/22,,,1100519,土地4建物1車位1,地下層,五層,其他,見使用執照,鋼筋混凝土造,0750205,32.61000000000001,0,0,0,有,有,2050000,,坡道平面,32.59,2050000,僅車位交易；,RPXOMLNJOHGGFDA08DA,0.0,0.0,0.0,有,2273
信義區,房地(土地+建物)+車位,忠孝東路五段７４３巷２１弄２１號九樓,27.17,都市：其他:第三種住宅區。,,,1100321,土地1建物1車位2,九層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040821,207.36,3,2,2,有,有,55500000,267650,坡道平面,82.76,0,其他增建；,RPSOMLOLNHGGFDA77DA,75.67,0.0,4.64,有,2274
信義區,房地(土地+建物),信安街９巷５號四樓,35.12,都市：其他:第三種住宅區。,,,1100417,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,93.53,3,2,3,有,無,16980000,181546,,0.0,0,陽台外推；頂樓加蓋；,RPQOMLQLNHGGFDA77DA,80.45,0.0,13.08,無,
北投區,房地(土地+建物),中央南路二段１２之１７號六樓,7.85,都市：其他:第參種工業區(不得作住宅使用)。,,,1100502,土地1建物1車位0,六層,十九層,住宅大樓(11層含以上有電梯),策略性產業（資訊服務業）,鋼筋混凝土造,1040828,49.290000000000006,0,0,0,無,有,6800000,137959,,0.0,0,,RPQQMLNJNHGGFEA57DA,27.71,1.93,3.1,有,2275
北投區,房地(土地+建物),致遠一路一段４６巷３９號,25.93,都市：其他:道路用地(公共設施用地)。65/7/8,,,1100415,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0700317,161.04,4,3,2,有,無,25500000,158346,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPSOMLQLNHGGFEA08DA,77.26,83.78,0.0,無,
士林區,房地(土地+建物)+車位,中山北路六段１５７巷１１號八樓之５,23.04,都市：其他:第參種工業區(不得作住宅使用)。,,,1100512,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),策略性產業（資訊服務業）,鋼筋混凝土造,0971002,161.14999999999998,0,2,1,有,有,34300000,212845,坡道平面,0.0,0,,RPTNMLPKNHGGFEA87DA,69.88,1.26,7.69,有,
士林區,房地(土地+建物),中山北路七段１４８之３號四樓,28.61,都市：其他:第三種住宅區。,,,1100329,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740107,136.94,3,2,2,有,有,24800000,181101,,0.0,0,,RPXNMLQJMHGGFEA18DA,99.87,0.0,18.38,有,
大安區,房地(土地+建物),信義路二段１０巷１０號二樓,46.5,都市：其他:第三種住宅區。,,,1100424,土地4建物1車位0,二層,四層,公寓(5樓含以下無電梯),,加強磚造,0551019,109.37,2,2,2,有,無,29700000,271555,,0.0,0,陽台外推；其他增建；,RPUNMLOKNHGGFFA97DA,90.83,0.0,18.54,無,
士林區,房地(土地+建物),延平北路六段２５８巷６號三樓,27.0,都市：其他:第一種商業區。,,,1100514,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0691020,117.4,3,1,1,有,無,12500000,106474,,0.0,0,,RPTOMLLMNHGGFEA77DA,115.4,0.0,2.0,無,2276
北投區,土地,泉源段四小段279地號,1978.84,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,,,1100424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,2527,,0.0,0,,RPOOMLNJOHGGFEA27DA,0.0,0.0,0.0,無,2277
士林區,房地(土地+建物),中正路３５３號四樓,39.3,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區)。,,,1100422,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600910,125.52,3,2,2,有,無,21000000,167304,,0.0,0,頂樓加蓋；,RPPNMLMJOHGGFEA17DA,125.52,0.0,0.0,無,
士林區,土地,富安段一小段105地號,6.94,都市：其他:住宅區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用)。,,,1100511,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,462000,66571,,0.0,0,,RPSNMLMJOHGGFEA47DA,0.0,0.0,0.0,無,2278
