鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
平溪區,土地,石底段東勢格小段134-1地號,356.25,,森林區,農牧用地,1090326,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,149624,420,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLRJMHPFFFF09EA,0.0,0.0,0.0,,
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段８３號９樓,26.23,住,,,1090301,土地1建物1車位2,九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970917,178.72,3,2,2,有,有,11650000,65186,升降平面,20.5,0,,RPTPMLRJNHPFFEF96EA,92.73,10.38,6.13,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路三段172巷23號十二樓,26.72,住,,,1090131,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041028,213.67000000000002,4,2,2,有,有,13500000,63182,坡道平面,26.45,0,,RPSOMLMKNHPFFEF98EA,112.71,2.94,13.78,,
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路一段３巷１４弄１５號二十一樓之６,18.74,住,,,1090312,土地2建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961121,157.02,2,2,2,有,有,12400000,78971,坡道平面,17.73,0,陽台外推本成交資訊係由不動產經紀業提供屬實,RPPNMLPJNHPFFEF78EA,79.24,0.0,19.57,,
淡水區,車位,新北市淡水區淡金路１８、２０、２２、２４、２６、２８、３０、３２號及淡金路１６巷１、３、５、７、９、１１、１３、１５、１７、１９、２１、２３、２５號之地下室底三層,0.07,住,,,1090311,土地0建物0車位1,地下三層,二十二層,其他,見其他登記事項,鋼筋混凝土造,0821224,35.79,0,0,0,有,有,1000000,,坡道平面,35.79,1000000,,RPQNMLPJNHPFFEF88EA,0.0,0.0,0.0,,
淡水區,房地(土地+建物)+車位,新北市淡水區淡海路８４號,92.9,住,,,1090120,土地1建物1車位1,一層，騎樓,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0970715,217.21,0,0,0,無,有,27000000,124304,坡道平面,40.31,0,,RPRNMLPJNHPFFEF98EA,126.05,0.0,15.75,,
八里區,土地,長坑段695地號,945.97,農,,,1090325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5722000,6049,,0.0,0,,RPQPMLSJMHPFFEF66EA,0.0,0.0,0.0,,
泰山區,房地(土地+建物),新北市泰山區明志路三段１９５號,132.37,商,,,1090121,土地1建物2車位0,一層，二層，三層，騎樓,三層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0561020,660.54,7,3,3,有,無,42000000,63584,,0.0,0,含增建或未登記建物。；,RPQUMLLLPHPFFBF66EA,619.5,13.68,27.36,,
永和區,房地(土地+建物),新北市永和區環河東路一段５８號十三樓,23.53,住,,,1090222,土地3建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081023,231.06,0,0,0,無,有,46850000,202761,,0.0,0,,RPQOMLPKMHPFFHF66EA,126.57,14.72,11.45,,
永和區,車位,新北市永和區環河東路一段５６號二樓等,3.49,住,,,1090222,土地0建物0車位1,,,其他,,,,35.65,0,0,0,有,有,2500000,,坡道平面,35.65,2500000,單獨車位交易。；,RPROMLPKMHPFFHF76EA,0.0,0.0,0.0,,
中和區,房地(土地+建物),新北市中和區興南路一段１３２號三樓,40.3,住,,,1090209,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0610427,98.4,3,2,2,有,無,9630000,97876,,0.0,0,親友、員工或其他特殊關係間之交易。；二等親買賣,RPTNMLRJMHPFFHF96EA,85.39,0.0,0.0,,
中和區,房地(土地+建物)+車位,新北市中和區員山路５８７號八樓,24.37,住,,,1090227,土地1建物1車位2,八層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060808,239.65,3,2,2,有,有,37100000,165152,坡道平面,40.44,4200000,,RPVOMLPKMHPFFHF17EA,107.11,12.06,12.54,,
樹林區,房地(土地+建物),新北市樹林區中華路２８５號十樓之二,1.82,住,,,1090304,土地1建物1車位0,十層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860203,17.37,1,1,1,有,有,830000,47784,,0.0,0,逾期未辦繼承登記標售含增建物持分交易,RPPNMLLKNHPFFIF88EA,12.79,0.0,1.55,,
三重區,土地,仁興段638地號,1.65,住,,,1090309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,151515,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLTJMHPFFGF47EA,0.0,0.0,0.0,,
三重區,房地(土地+建物),新北市三重區五華街１８０巷１５號四樓,24.25,住,,,1090308,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680214,78.0,2,1,1,有,無,7000000,89744,,0.0,0,,RPPNMLSJMHPFFGF56EA,78.0,0.0,0.0,,
板橋區,房地(土地+建物)+車位,新北市板橋區懷德街１２７巷９號七樓,14.78,住,,,1090311,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850717,139.16000000000003,2,2,2,有,有,12800000,91980,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLLKNHPFFAF88EA,62.41,0.94,7.83,,
土城區,房地(土地+建物)+車位,新北市土城區學士路３３巷２之１號十六樓,29.08,住,,,1090313,土地1建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061226,169.61,3,2,2,有,有,19780000,116620,坡道平面,42.87,0,,RPQNMLOKNHPFFAF48EA,71.57,7.57,5.56,,
五股區,房地(土地+建物),新北市五股區成泰路三段５７７巷８０弄３２號五樓,33.39,住,,,1090308,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750429,110.93,3,2,1,有,無,6000000,54088,,0.0,0,,RPUSMLRJMHPFFBF96EA,100.27,0.0,10.66,,
