鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
信義區,房地(土地+建物),基隆市信義區東明路9巷3之3號,56.5,住,,,1021119,土地2建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0651230,71.33,2,1,1,有,無,1150000,16122,,0.0,0,,RPPNMLRKKIIFFBC47DA,71.33,0.0,0.0,,
仁愛區,房地(土地+建物),基隆市仁愛區復興街117巷10號四樓,32.75,住,,,1021029,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900814,66.79,0,0,0,無,無,2000000,29945,,0.0,0,,RPOOMLPLKIIFFBC37DA,38.1,0.0,15.24,,
七堵區,房地(土地+建物),基隆市七堵區長安街２８６巷１０６號２樓,38.2,,鄉村區,乙種建築用地,1021029,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851212,114.76,3,2,2,有,無,2650000,23092,,0.0,0,,RPTQMLMKKIIFFCC77DA,101.64,0.0,10.45,,
安樂區,房地(土地+建物),基隆市安樂區樂利三街59號5樓之4,5.21,住,,,1021125,土地7建物1車位0,五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860117,28.52,1,1,1,有,有,1200000,42076,,0.0,0,,RPVQMLMKKIIFFCC97DA,19.83,0.0,2.47,,
安樂區,房地(土地+建物),基隆市安樂區樂利三街２６３巷１２弄７之１號,27.58,住,,,1021202,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691224,84.6,3,2,1,有,無,1500000,17730,,0.0,0,,RPWNNLNKKIIFFCC08EA,84.6,0.0,0.0,,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街３０巷１０７號２樓,51.29,住,,,1021117,土地2建物1車位1,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800205,178.59,4,2,3,有,無,5700000,31917,一樓平面,0.0,0,,RPROMLTKKIIFFCC18EA,146.85,0.0,12.51,,
七堵區,房地(土地+建物),基隆市七堵區明德二路１５之５１號８樓之９,11.8,住,,,1021129,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,69.93,2,2,1,有,有,3400000,48620,,0.0,0,,RPPOMLQKKIIFFCC47CA,48.47,0.0,7.92,,
安樂區,房地(土地+建物)+車位,基隆市安樂區基金一路１２１巷１７之７號２樓,38.62,住,,,1021114,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850503,166.11,4,2,2,有,有,5200000,31305,坡道平面,0.0,0,,RPQNMLQKKIIFFCC47CA,107.3,0.0,3.37,,
中山區,房地(土地+建物),基隆市中山區西定路９１號,8.83,商,,,1021129,土地1建物1車位0,一層，騎樓,四層,店面(店鋪),商業用,鋼筋混凝土造,0680820,51.3,0,0,0,無,無,5880000,114620,,0.0,0,,RPVOMLRKKIIFFCC18CA,51.3,0.0,0.0,,
七堵區,房地(土地+建物),基隆市七堵區大華一路129之19號5樓,39.62,住,,,1021119,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010613,144.4,3,2,2,有,有,7050000,48823,,0.0,0,,RPPONLNKKIIFFCC27CA,91.04,4.76,9.75,,
中山區,房地(土地+建物),基隆市中山區復興路２５９巷３５號４樓,23.75,住,,,1021101,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831003,82.11,2,2,2,有,無,2200000,26793,,0.0,0,,RPOSMLNKKIIFFCC47CA,65.63,0.0,7.47,,
安樂區,房地(土地+建物),基隆市安樂區武隆街１１１巷１２號,182.06,住,,,1021202,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0801114,172.66,5,3,2,有,無,7200000,41700,,0.0,0,含增建或未登記建物。,RPPVMLNKKIIFFCC87CA,147.8,17.79,7.07,,
七堵區,房地(土地+建物)+車位,基隆市七堵區光明路11號14樓,25.73,商,,,1021113,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020704,175.71,3,2,2,有,有,14600000,83091,坡道平面,0.0,0,,RPSNMLTLKIIFFCC08CA,92.95,7.29,7.64,,
