鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中山區,房地(土地+建物),臺北市中山區中山北路一段１４０巷１０號４樓,17.25,商,,,1030312,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631201,55.76,5,1,1,有,無,12150000,217898,,0.0,0,含增建或未登記建物。,RPUPMLTJMHJFFCA28CA,55.76,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區農安街６號十二樓之６,3.16,商,,,1030315,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980622,51.87,1,1,1,有,有,11760000,226721,,0.0,0,,RPPPMLRJMHJFFCA57CA,25.52,2.11,1.52,,
中山區,房地(土地+建物),臺北市中山區松江路１３２巷２２之２號四樓,45.5,住,,,1030303,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610424,125.6,3,1,2,有,無,24500000,195064,,0.0,0,,RPUOMLRJMHJFFCA97CA,110.2,0.0,15.4,,
中山區,房地(土地+建物),臺北市中山區農安街４５號七樓之８,5.48,商,,,1030220,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0650623,43.61,2,1,1,有,有,8000000,183444,,0.0,0,,RPXPMLNJMHJFFCA97CA,33.74,0.0,4.29,,
中山區,房地(土地+建物)+車位,臺北市中山區雙城街19巷8號8樓之12,12.2,商,,,1030225,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970312,142.62,2,1,1,有,有,22000000,154256,塔式車位,25.82,0,,RPWQMLRJMHJFFCA38CA,64.37,2.71,11.23,,
內湖區,房地(土地+建物),臺北市內湖區成功路四段６８號地下之１０,2.3,商,,,1030320,土地1建物1車位0,地下一層,十四層,辦公商業大樓,商業用,鋼筋混凝土造,0841003,28.229999999999997,0,0,0,無,有,3150000,111583,,0.0,0,,RPORMLRJMHJFFCA67CA,13.2,0.0,0.0,,
中山區,房地(土地+建物)+車位,臺北市中山區天祥路１６巷１１號六樓,20.17,住,,,1030319,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910705,106.06,2,1,1,有,有,19500000,183858,升降機械,14.2,0,,RPTOMLSJMHJFFCA97CA,47.16,0.0,7.21,,
中山區,車位,臺北市中山區明水路３９７巷７弄１７號地下一層,1.57,住,,,1030214,土地0建物0車位1,地下一層，地下二層,十二層,其他,停車空間,鋼筋混凝土造,0880125,39.150000000000006,0,0,0,有,有,2200000,,坡道平面,0.0,2200000,,RPRNMLKMMHJFFCA17CA,0.0,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區興安街４５號四樓,22.75,住,,,1030102,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,61.6,4,3,2,有,無,14000000,227273,,0.0,0,頂樓增建.後陽台外推,RPRQMLSLMHJFFCA18CA,0.0,0.0,0.0,,
中山區,房地(土地+建物)+車位,臺北市中山區伊通街123號五樓,47.45,住,,,1030315,土地1建物1車位2,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000630,208.98000000000002,3,2,2,有,有,42000000,200976,升降機械,22.0,0,本買賣案件係屬主建物併同車位移轉之特殊交易，其交易價格併入收件號072230之買賣總價合併計價,RPVQMLSLMHJFFCA58CA,102.72,12.43,10.41,,
